repeat       mu           y
   87      0.08999    -1.83579
   87      0.14657     0.71308
   87     -0.42958    -0.64570
   87     -1.29907    -1.34988
   87     -0.24333    -1.86768
   87     -0.50457    -2.51564
   87     -0.77565    -0.38641
   87      0.27601    -0.32223
   87     -0.01379     0.22188
   87     -0.22817     0.42893
   87      0.09114     0.78672
   87     -1.04757     0.12314
   87      0.44692     2.06944
   87      0.94838     0.00418
   87     -0.17490    -0.75047
   87      0.63881     1.63778
   87      1.20652     1.60793
   87      0.49622     0.19400
   87      1.01379     1.69106
   87      1.08357     0.89214
   87      1.11609     2.80794
   87     -0.66316     0.43257
   87     -1.06792     0.98099
   87     -1.24320    -0.25598
   87     -0.44168    -0.41515
   87      0.23672     0.71582
   87      1.22102     1.63493
   87      0.82619     0.48340
   87      0.35678     0.07657
   87      0.10296    -0.91984
   87      0.28810     0.44879
   87      0.59503     0.73770
   87      0.19905     0.61712
   87     -0.28561    -2.80973
   87      0.35173    -1.46688
   87      0.86685     1.33213
   87      0.41934    -1.46726
   87      0.70244     1.16519
   87      0.56297    -2.29755
   87     -0.15923     1.09393
   87     -1.75730    -3.35478
   87      1.03903    -1.42031
   88     -0.26564     0.39955
   88     -0.76010    -0.28639
   88     -0.05641    -0.53084
   88     -1.20392    -0.34835
   88      1.26309     0.21117
   88     -1.31858    -1.72173
   88      0.72556    -0.48737
   88      0.39962    -0.45404
   88      0.82131    -0.21721
   88     -0.00940     0.63506
   88     -0.50421    -0.32897
   88      0.04008     0.46290
   88      0.31335    -0.79533
   88      0.29077     0.11223
   88      0.39240    -0.22001
   88     -1.39579     0.05409
   88     -0.69246    -0.30689
   88      0.60284     0.57781
   88      0.42898    -0.12092
   88     -0.27782     0.30710
   88     -0.28851     0.50511
   88      0.91840     1.83733
   88      0.18936    -0.20875
   88     -1.02507    -1.27321
   88      0.51248    -0.52832
   88     -0.32841     0.45876
   88      0.54192    -0.19748
   88     -1.00257    -1.97618
   88      0.78734     0.70476
   88      0.74735     0.40197
   88      0.21260     0.13038
   88      0.42983    -1.14694
   88      0.07825     1.16969
   88      0.65372     0.23788
   88      1.19456     2.22708
   88      0.09633    -0.26861
   88      0.34148    -0.62060
   88      0.97032     1.88169
   88     -0.55377    -0.22062
   88     -0.81224    -1.90662
   88      0.87086     0.18729
   88      0.37023     0.08632
   88      0.07939     0.33963
   88     -0.43142     0.06287
   88      1.69675     1.80928
   88     -0.80236     1.42611
   88      0.12313     0.18259
   88     -0.38262    -1.15105
   88     -0.71943    -0.25791
   88     -0.34589    -1.41631
   88      1.01757    -0.06178
   88      1.22946     0.98119
   88     -0.20824     0.10217
   88      0.37726     1.54572
   88      0.37687     2.52496
   88      0.73482     0.43562
   88      0.39375    -0.09284
   88     -0.58276    -1.03253
   88      0.24645    -1.75024
   88     -0.82099     0.18321
   88      0.60394     0.79341
   88     -0.14215    -0.02604
   88      2.02036     2.48379
   88     -0.71357     0.00715
   88      0.70192    -0.29762
   88     -1.91419    -2.49870
   88      0.79407     1.71162
   88      2.00141     0.59389
   88     -0.68568    -0.36346
   88      1.32215     0.29375
   88     -0.10127     0.36566
   88     -1.33067    -0.68225
   88      0.82221     1.55657
   88     -0.25362    -0.61058
   88      0.08550    -0.52992
   88     -0.06986     0.21819
   88     -0.31518    -1.13201
   88      0.56420     0.68527
   88     -0.23658    -0.07997
   88     -0.01682     1.49057
   88     -0.46345    -0.62166
   88     -0.40008     0.55982
   88     -0.60255    -1.00482
   88     -0.31296    -0.79407
   88     -0.67534     0.08287
   88      1.05134     1.34725
   88     -0.17458    -1.52702
   88      0.45950    -0.38545
   88      0.60322     0.60607
   88     -0.95627    -1.56291
   88     -0.57269    -3.67883
   88     -0.53883    -0.27496
   88     -0.28073    -0.11363
   88     -0.26911    -0.81021
   88     -0.40620    -2.27193
   88     -0.00878    -1.79310
   88      0.20781     0.98796
   88      0.57212    -0.22317
   88     -0.96648     0.16601
   88     -0.61744    -0.82616
   88     -0.07901    -0.51850
   88     -0.75734     0.08657
   88      0.29348     0.36646
   88     -1.14096     0.60425
   88     -0.52941    -1.86186
   88     -0.65864    -0.11595
   88      0.33455     0.41437
   88     -0.45039    -1.04511
   88      0.08999     1.85559
   88      0.14657     0.55772
   88     -0.42958     0.42134
   88     -1.29907    -3.74848
   88     -0.24333    -0.55001
   88     -0.50457     0.56295
   88     -0.77565    -0.06284
   88      0.27601     0.59829
   88     -0.01379    -1.42757
   88     -0.22817    -1.40901
   88      0.09114     0.47171
   88     -1.04757    -0.99528
   88      0.44692     0.88414
   88      0.94838     0.54446
   88     -0.17490    -0.04817
   88      0.63881     1.92302
   88      1.20652    -0.77569
   88      0.49622     1.62829
   88      1.01379     0.40805
   88      1.08357     1.29569
   88      1.11609     2.32112
   88     -0.66316     1.32753
   88     -1.06792     0.48618
   88     -1.24320    -0.72707
   88     -0.44168    -0.72838
   88      0.23672     0.38451
   88      1.22102     1.82215
   88      0.82619     0.98973
   88      0.35678     2.46793
   88      0.10296    -1.33769
   88      0.28810     0.51574
   88      0.59503     0.10095
   88      0.19905     0.61440
   88     -0.28561     0.64745
   88      0.35173    -0.08211
   88      0.86685     1.39735
   88      0.41934    -0.17811
   88      0.70244     0.96821
   88      0.56297     0.00001
   88     -0.15923    -0.51209
   88     -1.75730    -4.61293
   88      1.03903     0.87359
   89     -0.26564    -0.17583
   89     -0.76010    -0.69381
   89     -0.05641    -2.66240
   89     -1.20392    -1.09833
   89      1.26309     1.46166
   89     -1.31858    -1.53932
   89      0.72556     1.93956
   89      0.39962     2.31748
   89      0.82131     0.21803
   89     -0.00940     0.28662
   89     -0.50421     2.19773
   89      0.04008    -0.90930
   89      0.31335     2.37315
   89      0.29077    -0.79095
   89      0.39240     1.38075
   89     -1.39579    -3.12660
   89     -0.69246    -0.66140
   89      0.60284     2.52286
   89      0.42898     0.73113
   89     -0.27782     0.35675
   89     -0.28851     1.32047
   89      0.91840    -0.26851
   89      0.18936    -0.74249
   89     -1.02507    -0.59840
   89      0.51248     0.21312
   89     -0.32841    -1.73272
   89      0.54192     1.68548
   89     -1.00257    -1.56512
   89      0.78734     0.09921
   89      0.74735     0.28926
   89      0.21260     2.32398
   89      0.42983     0.92869
   89      0.07825    -1.55172
   89      0.65372     1.23255
   89      1.19456     0.62356
   89      0.09633     0.51949
   89      0.34148    -0.18623
   89      0.97032     1.76278
   89     -0.55377     1.52684
   89     -0.81224    -1.72230
   89      0.87086    -0.18626
   89      0.37023     0.47059
   89      0.07939     0.49646
   89     -0.43142    -2.81512
   89      1.69675    -0.03365
   89     -0.80236     0.82212
   89      0.12313     0.65664
   89     -0.38262     1.27706
   89     -0.71943    -0.27410
   89     -0.34589    -0.11648
   89      1.01757     1.67993
   89      1.22946     1.36376
   89     -0.20824    -2.16237
   89      0.37726    -0.05088
   89      0.37687     1.37694
   89      0.73482     0.77286
   89      0.39375     1.95898
   89     -0.58276     0.21183
   89      0.24645     1.32644
   89     -0.82099    -1.62737
   89      0.60394    -0.44384
   89     -0.14215     0.41011
   89      2.02036     0.49919
   89     -0.71357     0.36125
   89      0.70192     0.65542
   89     -1.91419     0.71685
   89      0.79407     0.35562
   89      2.00141     2.22401
   89     -0.68568    -1.39354
   89      1.32215     0.93950
   89     -0.10127    -1.59769
   89     -1.33067    -1.42238
   89      0.82221     2.67609
   89     -0.25362     2.12418
   89      0.08550    -0.34798
   89     -0.06986    -1.81735
   89     -0.31518    -0.19808
   89      0.56420    -0.13149
   89     -0.23658    -0.72851
   89     -0.01682    -0.36766
   89     -0.46345     0.75281
   89     -0.40008     1.05914
   89     -0.60255     1.18551
   89     -0.31296    -1.62912
   89     -0.67534    -1.53655
   89      1.05134     0.19282
   89     -0.17458     0.74412
   89      0.45950     0.55669
   89      0.60322     2.81281
   89     -0.95627    -0.01271
   89     -0.57269    -0.27172
   89     -0.53883    -0.58367
   89     -0.28073     0.14308
   89     -0.26911    -0.04354
   89     -0.40620    -0.99552
   89     -0.00878     1.29343
   89      0.20781    -0.49029
   89      0.57212     1.30979
   89     -0.96648    -1.30098
   89     -0.61744    -1.20948
   89     -0.07901    -0.89852
   89     -0.75734     0.03267
   89      0.29348     0.10189
   89     -1.14096    -1.78193
   89     -0.52941    -0.46409
   89     -0.65864    -1.30068
   89      0.33455     1.80319
   89     -0.45039    -1.11535
   89      0.08999    -1.44801
   89      0.14657     1.66158
   89     -0.42958    -0.49790
   89     -1.29907    -0.50543
   89     -0.24333     0.93707
   89     -0.50457    -0.52137
   89     -0.77565    -1.31867
   89      0.27601     1.75058
   89     -0.01379     0.85378
   89     -0.22817    -0.79775
   89      0.09114    -0.25532
   89     -1.04757    -1.63262
   89      0.44692     0.11569
   89      0.94838     1.44568
   89     -0.17490     0.05459
   89      0.63881     0.24735
   89      1.20652     2.68149
   89      0.49622    -1.32872
   89      1.01379     0.80695
   89      1.08357     0.91091
   89      1.11609     1.42210
   89     -0.66316     0.09972
   89     -1.06792     0.16078
   89     -1.24320    -1.18179
   89     -0.44168    -1.52747
   89      0.23672     0.01032
   89      1.22102     2.02484
   89      0.82619     1.59466
   89      0.35678     1.49601
   89      0.10296     2.20191
   89      0.28810     3.18401
   89      0.59503    -0.10663
   89      0.19905    -1.96959
   89     -0.28561    -1.93098
   89      0.35173     0.67212
   89      0.86685     1.25534
   89      0.41934     0.84304
   89      0.70244     0.73238
   89      0.56297    -0.05726
   89     -0.15923    -0.28110
   89     -1.75730    -2.37151
   89      1.03903     1.96499
   90     -0.26564     0.29055
   90     -0.76010    -1.13239
   90     -0.05641    -1.66120
   90     -1.20392    -1.82424
   90      1.26309     2.15283
   90     -1.31858    -0.43727
   90      0.72556     0.85872
   90      0.39962     0.59196
   90      0.82131     0.35606
   90     -0.00940    -1.11384
   90     -0.50421    -0.74673
   90      0.04008    -0.24092
   90      0.31335    -0.53305
   90      0.29077    -0.42738
   90      0.39240     0.29924
   90     -1.39579    -1.40113
   90     -0.69246    -1.26110
   90      0.60284    -0.07772
   90      0.42898     0.57299
   90     -0.27782    -0.49527
   90     -0.28851    -0.00326
   90      0.91840     2.34859
   90      0.18936    -0.71224
   90     -1.02507    -1.57864
   90      0.51248     1.41905
   90     -0.32841     0.14884
   90      0.54192     0.27592
   90     -1.00257    -2.83484
   90      0.78734    -0.86394
   90      0.74735     0.24363
   90      0.21260    -1.03443
   90      0.42983     0.91737
   90      0.07825     0.29314
   90      0.65372     0.34112
   90      1.19456     3.05230
   90      0.09633    -0.34385
   90      0.34148     0.65015
   90      0.97032     0.75181
   90     -0.55377     0.33293
   90     -0.81224    -1.58217
   90      0.87086     0.72805
   90      0.37023     1.64174
   90      0.07939    -1.62765
   90     -0.43142     1.27252
   90      1.69675     1.25711
   90     -0.80236    -0.18621
   90      0.12313     0.84997
   90     -0.38262    -1.05725
   90     -0.71943    -0.88783
   90     -0.34589     0.53395
   90      1.01757     1.32807
   90      1.22946     2.60001
   90     -0.20824     0.00228
   90      0.37726    -0.37672
   90      0.37687    -0.27649
   90      0.73482     1.39806
   90      0.39375    -0.07131
   90     -0.58276    -0.83788
   90      0.24645     0.81449
   90     -0.82099    -0.78556
   90      0.60394    -1.21899
   90     -0.14215    -0.95079
   90      2.02036     1.21939
   90     -0.71357    -0.64579
   90      0.70192     0.30886
   90     -1.91419    -1.43475
   90      0.79407     0.92964
   90      2.00141     1.73076
   90     -0.68568    -1.95448
   90      1.32215     1.89959
   90     -0.10127     2.12285
   90     -1.33067    -1.72759
   90      0.82221     1.50599
   90     -0.25362    -1.20995
   90      0.08550    -0.23728
   90     -0.06986     0.61087
   90     -0.31518    -0.57845
   90      0.56420     0.31568
   90     -0.23658    -1.50256
   90     -0.01682    -0.67132
   90     -0.46345    -1.37696
   90     -0.40008     0.20719
   90     -0.60255    -0.87894
   90     -0.31296    -0.62274
   90     -0.67534    -1.11306
   90      1.05134     1.16388
   90     -0.17458    -0.54563
   90      0.45950     2.00549
   90      0.60322     0.14011
   90     -0.95627    -1.23917
   90     -0.57269    -0.39521
   90     -0.53883    -0.85437
   90     -0.28073     0.29801
   90     -0.26911     1.62540
   90     -0.40620    -1.55491
   90     -0.00878    -0.66196
   90      0.20781     0.36210
   90      0.57212     0.86478
   90     -0.96648    -1.85448
   90     -0.61744     1.18169
   90     -0.07901     0.26089
   90     -0.75734    -1.01836
   90      0.29348     0.11348
   90     -1.14096    -1.94614
   90     -0.52941     0.14824
   90     -0.65864    -0.05005
   90      0.33455     0.37970
   90     -0.45039     0.38055
   90      0.08999     1.34520
   90      0.14657     1.04770
   90     -0.42958    -0.85423
   90     -1.29907     0.05260
   90     -0.24333    -0.03270
   90     -0.50457    -1.08190
   90     -0.77565    -1.18711
   90      0.27601     0.87805
   90     -0.01379    -2.15564
   90     -0.22817     2.28096
   90      0.09114    -0.96129
   90     -1.04757    -2.77906
   90      0.44692    -2.42453
   90      0.94838     2.55233
   90     -0.17490    -0.14203
   90      0.63881    -1.79176
   90      1.20652     0.13913
   90      0.49622     2.71729
   90      1.01379     1.77563
   90      1.08357     4.50018
   90      1.11609     0.14963
   90     -0.66316     0.74911
   90     -1.06792    -0.12515
   90     -1.24320    -1.30215
   90     -0.44168    -0.89156
   90      0.23672    -1.18147
   90      1.22102     2.25020
   90      0.82619    -0.09938
   90      0.35678     2.57695
   90      0.10296     0.02517
   90      0.28810     2.53724
   90      0.59503     0.12683
   90      0.19905     0.01931
   90     -0.28561     0.25983
   90      0.35173     1.28695
   90      0.86685     3.53136
   90      0.41934     2.12400
   90      0.70244     0.45559
   90      0.56297     0.26748
   90     -0.15923     0.04060
   90     -1.75730    -2.49983
   90      1.03903     0.46289
   91     -0.26564    -0.17738
   91     -0.76010    -1.53947
   91     -0.05641    -0.91008
   91     -1.20392    -2.23983
   91      1.26309     0.03888
   91     -1.31858    -2.52419
   91      0.72556    -1.40135
   91      0.39962    -0.77100
   91      0.82131     0.51124
   91     -0.00940     1.06039
   91     -0.50421    -1.24935
   91      0.04008     1.58982
   91      0.31335     1.91278
   91      0.29077    -0.00730
   91      0.39240    -1.41668
   91     -1.39579    -0.80849
   91     -0.69246    -1.94575
   91      0.60284    -1.34610
   91      0.42898    -0.72728
   91     -0.27782    -1.21366
   91     -0.28851    -0.17076
   91      0.91840    -0.72215
   91      0.18936    -0.21450
   91     -1.02507    -0.43311
   91      0.51248     0.10975
   91     -0.32841    -1.39262
   91      0.54192     0.45900
   91     -1.00257    -2.09523
   91      0.78734     0.60058
   91      0.74735     0.28480
   91      0.21260     0.12916
   91      0.42983    -1.38591
   91      0.07825     0.08125
   91      0.65372    -0.81401
   91      1.19456     0.00292
   91      0.09633     0.52025
   91      0.34148     0.94704
   91      0.97032    -0.57418
   91     -0.55377    -2.24833
   91     -0.81224    -1.42837
   91      0.87086     1.29989
   91      0.37023     1.62863
   91      0.07939     0.71996
   91     -0.43142    -1.76288
   91      1.69675     2.51956
   91     -0.80236    -1.14203
   91      0.12313     0.77365
   91     -0.38262    -1.23855
   91     -0.71943    -2.55816
   91     -0.34589    -0.29661
   91      1.01757     0.03202
   91      1.22946     0.02545
   91     -0.20824     1.01007
   91      0.37726     0.44587
   91      0.37687    -1.27314
   91      0.73482     0.03488
   91      0.39375     0.22094
   91     -0.58276    -0.12847
   91      0.24645    -0.94288
   91     -0.82099    -0.72355
   91      0.60394     0.60092
   91     -0.14215     0.12393
   91      2.02036     2.77341
   91     -0.71357    -1.57388
   91      0.70192     0.54839
   91     -1.91419    -3.30769
   91      0.79407     0.84977
   91      2.00141     1.13066
   91     -0.68568     0.35097
   91      1.32215     2.33800
   91     -0.10127    -2.70508
   91     -1.33067    -0.90540
   91      0.82221     1.39206
   91     -0.25362     0.06028
   91      0.08550    -0.14376
   91     -0.06986     0.27440
   91     -0.31518     0.08756
   91      0.56420     1.44566
   91     -0.23658    -1.10612
   91     -0.01682     0.91030
   91     -0.46345     1.87485
   91     -0.40008    -1.03488
   91     -0.60255    -1.32646
   91     -0.31296    -1.27937
   91     -0.67534     1.14019
   91      1.05134     1.72691
   91     -0.17458     0.99993
   91      0.45950    -0.06246
   91      0.60322     0.19659
   91     -0.95627    -1.45866
   91     -0.57269    -1.46664
   91     -0.53883    -1.07785
   91     -0.28073    -0.16128
   91     -0.26911     0.32063
   91     -0.40620    -0.89474
   91     -0.00878     0.09405
   91      0.20781     1.16539
   91      0.57212    -0.79853
   91     -0.96648     1.10605
   91     -0.61744    -0.42009
   91     -0.07901     0.77473
   91     -0.75734    -1.33167
   91      0.29348    -2.21406
   91     -1.14096    -0.69816
   91     -0.52941    -0.76259
   91     -0.65864    -1.10560
   91      0.33455    -1.40613
   91     -0.45039     0.94234
   91      0.08999    -0.84123
   91      0.14657     2.32691
   91     -0.42958     0.75377
   91     -1.29907    -2.20581
   91     -0.24333    -1.04716
   91     -0.50457    -0.03308
   91     -0.77565    -0.10336
   91      0.27601     0.98136
   91     -0.01379     0.80958
   91     -0.22817    -0.11850
   91      0.09114     1.83315
   91     -1.04757    -1.60743
   91      0.44692    -0.25894
   91      0.94838     1.39968
   91     -0.17490    -2.18053
   91      0.63881    -0.15481
   91      1.20652     1.85843
   91      0.49622     0.31199
   91      1.01379     2.11861
   91      1.08357    -1.64114
   91      1.11609    -0.23308
   91     -0.66316    -0.50781
   91     -1.06792    -0.42624
   91     -1.24320    -1.86899
   91     -0.44168    -1.58758
   91      0.23672    -1.50689
   91      1.22102     2.50959
   91      0.82619     0.05492
   91      0.35678     0.49455
   91      0.10296    -1.97583
   91      0.28810     1.81725
   91      0.59503    -1.05129
   91      0.19905     1.37532
   91     -0.28561    -1.47030
   91      0.35173     0.09847
   91      0.86685     2.05220
   91      0.41934     0.21863
   91      0.70244     0.13126
   91      0.56297     0.94779
   91     -0.15923    -1.09012
   91     -1.75730    -2.33801
   91      1.03903     0.01708
   92     -0.26564     0.17213
   92     -0.76010    -1.85391
   92     -0.05641    -0.26274
   92     -1.20392    -1.49661
   92      1.26309     1.71507
   92     -1.31858    -0.37832
   92      0.72556     0.99586
   92      0.39962     0.56718
   92      0.82131    -0.37408
   92     -0.00940     0.12279
   92     -0.50421     0.31798
   92      0.04008    -0.19525
   92      0.31335    -0.24257
   92      0.29077    -0.94368
   92      0.39240     1.37328
   92     -1.39579    -2.26263
   92     -0.69246    -2.10126
   92      0.60284     2.15309
   92      0.42898    -1.15370
   92     -0.27782    -0.75318
   92     -0.28851    -1.23014
   92      0.91840     2.75860
   92      0.18936     0.41138
   92     -1.02507    -1.54451
   92      0.51248     0.31100
   92     -0.32841     1.65513
   92      0.54192     0.89510
   92     -1.00257    -1.44028
   92      0.78734     2.06162
   92      0.74735     0.41652
   92      0.21260     0.83251
   92      0.42983    -0.09334
   92      0.07825    -0.77561
   92      0.65372     0.92973
   92      1.19456     1.84717
   92      0.09633    -0.28045
   92      0.34148     0.56897
   92      0.97032    -1.25519
   92     -0.55377    -2.52708
   92     -0.81224    -1.21902
   92      0.87086     1.28070
   92      0.37023     1.27675
   92      0.07939    -0.96899
   92     -0.43142     0.57512
   92      1.69675     1.90375
   92     -0.80236    -1.64661
   92      0.12313     0.43365
   92     -0.38262     0.86221
   92     -0.71943    -1.50798
   92     -0.34589    -0.92581
   92      1.01757     1.80994
   92      1.22946     0.61544
   92     -0.20824    -0.43459
   92      0.37726    -0.07751
   92      0.37687     1.52559
   92      0.73482     3.35454
   92      0.39375     0.90863
   92     -0.58276    -1.30064
   92      0.24645     0.72025
   92     -0.82099    -1.20370
   92      0.60394     1.55076
   92     -0.14215     0.52583
   92      2.02036     2.11470
   92     -0.71357    -1.30488
   92      0.70192     0.92948
   92     -1.91419    -2.20892
   92      0.79407     0.65923
   92      2.00141     2.64402
   92     -0.68568    -1.32922
   92      1.32215     1.88947
   92     -0.10127     0.04210
   92     -1.33067    -1.44531
   92      0.82221     0.62238
   92     -0.25362     0.61053
   92      0.08550    -0.04488
   92     -0.06986    -1.09712
   92     -0.31518    -0.86632
   92      0.56420     0.99278
   92     -0.23658    -0.32294
   92     -0.01682    -0.53428
   92     -0.46345    -1.30228
   92     -0.40008    -1.51545
   92     -0.60255     0.26345
   92     -0.31296    -2.27900
   92     -0.67534    -1.03544
   92      1.05134    -0.90210
   92     -0.17458    -0.57359
   92      0.45950     0.94765
   92      0.60322     1.71300
   92     -0.95627    -0.36506
   92     -0.57269     0.64033
   92     -0.53883    -1.24757
   92     -0.28073    -0.28246
   92     -0.26911    -0.74024
   92     -0.40620    -1.33460
   92     -0.00878     0.81279
   92      0.20781     0.07592
   92      0.57212     1.77028
   92     -0.96648    -0.28638
   92     -0.61744    -1.34655
   92     -0.07901     0.85422
   92     -0.75734    -0.80606
   92      0.29348    -1.11364
   92     -1.14096    -0.95077
   92     -0.52941    -1.31837
   92     -0.65864    -0.52698
   92      0.33455     0.05269
   92     -0.45039    -1.31390
   92      0.08999     0.67120
   92      0.14657     1.09753
   92     -0.42958     1.29724
   92     -1.29907    -2.04701
   92     -0.24333    -1.93376
   92     -0.50457    -2.14397
   92     -0.77565    -0.73564
   92      0.27601     0.18598
   92     -0.01379    -0.18801
   92     -0.22817    -0.75053
   92      0.09114     0.52895
   92     -1.04757    -1.59810
   92      0.44692     0.94251
   92      0.94838     1.06232
   92     -0.17490    -0.70492
   92      0.63881     1.33581
   92      1.20652     1.12845
   92      0.49622     0.27080
   92      1.01379     0.32706
   92      1.08357     3.38422
   92      1.11609     0.35217
   92     -0.66316     0.32185
   92     -1.06792    -0.91587
   92     -1.24320    -2.05918
   92     -0.44168    -2.24163
   92      0.23672    -1.05282
   92      1.22102     2.83025
   92      0.82619     0.74452
   92      0.35678    -1.23324
   92      0.10296     1.71130
   92      0.28810     0.94672
   92      0.59503    -0.34479
   92      0.19905    -0.25512
   92     -0.28561     1.87621
   92      0.35173    -1.08863
   92      0.86685     1.05365
   92      0.41934    -0.17473
   92      0.70244    -0.26251
   92      0.56297     1.92234
   92     -0.15923    -0.48732
   92     -1.75730    -1.85059
   92      1.03903     3.03883
   93     -0.26564    -0.18970
   93     -0.76010    -2.02510
   93     -0.05641     0.18390
   93     -1.20392    -0.39706
   93      1.26309     2.04428
   93     -1.31858    -1.42939
   93      0.72556     1.36662
   93      0.39962     0.82723
   93      0.82131     0.01443
   93     -0.00940    -1.00604
   93     -0.50421     0.40964
   93      0.04008    -2.83798
   93      0.31335     1.60037
   93      0.29077    -0.29991
   93      0.39240     0.82665
   93     -1.39579    -1.26961
   93     -0.69246    -1.82602
   93      0.60284     2.50054
   93      0.42898     1.12672
   93     -0.27782     0.44381
   93     -0.28851    -0.76630
   93      0.91840     0.85200
   93      0.18936     0.80471
   93     -1.02507    -0.69258
   93      0.51248     2.95688
   93     -0.32841    -1.09476
   93      0.54192    -1.22441
   93     -1.00257    -2.21588
   93      0.78734     1.70295
   93      0.74735     0.62502
   93      0.21260    -2.10281
   93      0.42983     1.38862
   93      0.07825     2.37618
   93      0.65372     1.15112
   93      1.19456    -0.80723
   93      0.09633     0.39461
   93      0.34148     0.21790
   93      0.97032     0.84533
   93     -0.55377     0.09774
   93     -0.81224    -2.77601
   93      0.87086     2.23548
   93      0.37023     0.70687
   93      0.07939     1.14488
   93     -0.43142    -1.11080
   93      1.69675     1.62144
   93     -0.80236    -1.58689
   93      0.12313     1.90874
   93     -0.38262    -0.65003
   93     -0.71943     0.13686
   93     -0.34589    -0.49055
   93      1.01757     1.09226
   93      1.22946     2.21423
   93     -0.20824    -0.66612
   93      0.37726     0.93833
   93      0.37687     0.82800
   93      0.73482    -0.42414
   93      0.39375    -0.16394
   93     -0.58276    -0.41511
   93      0.24645     0.69133
   93     -0.82099    -0.05409
   93      0.60394     1.83738
   93     -0.14215    -1.23005
   93      2.02036     0.44100
   93     -0.71357    -0.38346
   93      0.70192     1.70129
   93     -1.91419    -0.97631
   93      0.79407     1.85714
   93      2.00141     0.78009
   93     -0.68568    -1.34513
   93      1.32215     0.96312
   93     -0.10127     0.01492
   93     -1.33067    -3.14235
   93      0.82221    -0.39340
   93     -0.25362    -0.50393
   93      0.08550    -0.48109
   93     -0.06986     0.17936
   93     -0.31518     0.39790
   93      0.56420    -0.48706
   93     -0.23658     1.61882
   93     -0.01682    -0.02761
   93     -0.46345    -0.35698
   93     -0.40008    -0.94238
   93     -0.60255    -0.97536
   93     -0.31296    -0.70839
   93     -0.67534    -1.88082
   93      1.05134     1.69455
   93     -0.17458    -0.21541
   93      0.45950     0.93844
   93      0.60322     1.07767
   93     -0.95627    -1.05053
   93     -0.57269    -1.23991
   93     -0.53883    -1.36000
   93     -0.28073    -0.37749
   93     -0.26911    -0.45128
   93     -0.40620    -0.79956
   93     -0.00878    -1.24477
   93      0.20781    -0.43957
   93      0.57212     1.07513
   93     -0.96648    -2.48270
   93     -0.61744     0.81406
   93     -0.07901     0.58876
   93     -0.75734     1.42918
   93      0.29348     0.18471
   93     -1.14096    -3.29397
   93     -0.52941     0.96042
   93     -0.65864    -0.59487
   93      0.33455     2.39034
   93     -0.45039    -0.84631
   93      0.08999    -0.13090
   93      0.14657     0.40283
   93     -0.42958    -1.58159
   93     -1.29907    -0.47316
   93     -0.24333     0.23720
   93     -0.50457    -0.41424
   93     -0.77565    -1.53594
   93      0.27601    -0.73440
   93     -0.01379    -0.31328
   93     -0.22817     0.43510
   93      0.09114    -1.18324
   93     -1.04757    -0.54059
   93      0.44692     1.12397
   93      0.94838    -1.34916
   93     -0.17490     1.26299
   93      0.63881     1.76495
   93      1.20652     2.29647
   93      0.49622     1.35731
   93      1.01379     0.62679
   93      1.08357    -0.73229
   93      1.11609     1.07742
   93     -0.66316     1.00339
   93     -1.06792     0.83203
   93     -1.24320    -1.92028
   93     -0.44168    -0.92609
   93      0.23672    -0.15720
   93      1.22102     3.31627
   93      0.82619     1.26510
   93      0.35678    -0.72547
   93      0.10296     1.03720
   93      0.28810     0.08807
   93      0.59503    -1.72316
   93      0.19905    -0.07065
   93     -0.28561    -1.07997
   93      0.35173     0.33394
   93      0.86685     0.26518
   93      0.41934    -0.33287
   93      0.70244    -0.84510
   93      0.56297     0.78494
   93     -0.15923     0.81943
   93     -1.75730    -1.64642
   93      1.03903     1.01781
   94     -0.26564     0.04561
   94     -0.76010    -2.02094
   94     -0.05641     0.34366
   94     -1.20392     0.01425
   94      1.26309    -0.10447
   94     -1.31858    -2.26721
   94      0.72556    -0.44855
   94      0.39962    -0.05990
   94      0.82131     0.22471
   94     -0.00940     1.35817
   94     -0.50421    -2.26995
   94      0.04008     0.28136
   94      0.31335    -2.59446
   94      0.29077    -1.29907
   94      0.39240    -0.06171
   94     -1.39579    -0.17154
   94     -0.69246    -1.30639
   94      0.60284     0.43482
   94      0.42898     1.66171
   94     -0.27782     0.83052
   94     -0.28851    -1.31841
   94      0.91840     1.22869
   94      0.18936     0.79319
   94     -1.02507    -1.07323
   94      0.51248    -0.16715
   94     -0.32841     1.06330
   94      0.54192     1.46616
   94     -1.00257    -1.50988
   94      0.78734     1.71169
   94      0.74735     0.88053
   94      0.21260     0.18673
   94      0.42983     0.37651
   94      0.07825    -0.62878
   94      0.65372    -0.80713
   94      1.19456     2.42503
   94      0.09633    -0.08794
   94      0.34148    -2.14536
   94      0.97032     1.40472
   94     -0.55377     2.02753
   94     -0.81224    -2.23751
   94      0.87086     1.33217
   94      0.37023     1.19646
   94      0.07939    -0.47833
   94     -0.43142    -0.16349
   94      1.69675    -0.12537
   94     -0.80236    -1.16662
   94      0.12313     1.03270
   94     -0.38262    -1.20526
   94     -0.71943     0.22924
   94     -0.34589    -0.33048
   94      1.01757     0.16899
   94      1.22946     2.30281
   94     -0.20824     1.68197
   94      0.37726     0.02582
   94      0.37687    -1.74332
   94      0.73482     1.03452
   94      0.39375     0.61460
   94     -0.58276    -1.00851
   94      0.24645    -0.28827
   94     -0.82099    -2.04579
