repeat       mu           y
   83      0.77653     0.35043
   83      1.62300     2.22593
   83      0.26931     0.71719
   83      0.34182     0.82133
   83      0.64478    -0.20189
   83      0.32097    -0.01801
   83      1.01183    -0.05042
   83      1.08161     0.05596
   83      0.51883     1.76338
   83     -0.00400     0.48311
   83     -0.86037    -0.87353
   83     -1.24379     0.26728
   83     -0.16014     0.08640
   83      0.68076     1.18973
   83      0.64328     1.34152
   83      0.56946     1.49832
   83      0.15060     0.16190
   83      0.16024    -0.52716
   83      0.12429     1.62504
   83      0.48760     1.73833
   83      0.28533     0.81407
   83     -0.41889    -0.76716
   83      0.71055     0.96443
   83      0.63045     1.72999
   83      0.54615     2.03716
   83      0.41088    -0.19792
   83      0.25471     0.43513
   83     -0.02894    -0.20696
   83     -1.84470    -0.74765
   83      1.02390     1.31946
   84      0.11493     0.84233
   84     -1.08047    -2.54979
   84      0.09181     0.98144
   84     -1.49858    -0.26292
   84      1.21019     2.14144
   84     -1.40942    -1.63908
   84      0.64368    -0.37181
   84     -0.28269    -0.09509
   84      0.85860    -0.60314
   84      0.36630     0.86771
   84      0.19725     1.11934
   84      0.17602     0.21804
   84      0.58422     0.10378
   84      0.65048     0.40554
   84      0.68356     1.03888
   84     -1.11081    -0.84660
   84     -0.11202     0.67471
   84      0.87403     0.64234
   84      0.57528     1.15862
   84     -0.76234     0.14972
   84      0.22942    -0.66640
   84      0.52754     1.37179
   84     -0.53402    -0.56662
   84     -0.67975    -1.12527
   84      0.25582    -1.10380
   84     -0.89800    -2.23532
   84      0.69573    -0.20520
   84     -0.78305     0.30428
   84      0.72804     1.16370
   84      0.51819     1.57085
   84      0.17754    -0.02903
   84      0.15966     1.63500
   84      0.32490     1.28228
   84      0.57921     0.39972
   84      0.83796     2.38574
   84     -0.18659     0.91751
   84      0.35018     0.78095
   84      0.50410     1.19695
   84     -0.24358     0.31000
   84     -0.73337    -1.00840
   84      0.45627    -1.17860
   84      0.43244     1.34869
   84      0.70760    -0.21765
   84     -0.10981    -0.09724
   84      1.86944     2.00139
   84     -0.31320    -0.12759
   84      0.31425     0.01588
   84     -0.97930     0.72078
   84     -0.74327     0.22022
   84     -0.09749     0.09266
   84      0.95328     2.41076
   84      1.32175     2.98485
   84      0.05868    -0.83487
   84      1.10947    -1.94678
   84     -0.02862    -1.77600
   84      0.54104     2.17161
   84      0.44948     1.61529
   84     -0.67423     0.82254
   84      0.14816    -1.65199
   84     -0.57755     1.85064
   84      0.16342     0.71339
   84     -0.36809    -0.74951
   84      1.89873     0.62471
   84     -1.02298    -0.85801
   84      0.67554     1.00191
   84     -2.25571    -2.31660
   84      0.53396     0.71143
   84      1.66885     1.51904
   84     -0.58031     0.27444
   84      1.79400     2.79517
   84      0.07483     0.42331
   84     -0.83996    -1.02780
   84      1.25611     1.71471
   84     -0.29185    -2.71627
   84      0.37305     0.83503
   84     -0.07913     2.34735
   84     -0.37467    -1.28726
   84     -0.11725     0.46210
   84     -0.18606     0.40593
   84      0.12296    -1.23644
   84     -0.95154    -0.12039
   84     -0.14585    -1.16555
   84     -0.40994    -0.63837
   84     -0.59797    -0.14178
   84     -0.96659     1.03092
   84      0.72333     0.49589
   84     -0.34832     0.49509
   84      0.53505    -0.03171
   84     -0.43805    -2.01526
   84     -1.07849    -0.90665
   84     -0.92181    -0.92832
   84      0.08354     0.78223
   84     -0.10542     0.07106
   84     -1.07728    -1.37589
   84      0.07254     0.07986
   84      0.28928     0.04193
   84      0.56322    -0.03969
   84      0.82854     0.55693
   84     -0.23828    -0.10654
   84     -0.73387     0.28674
   84      0.45582     1.49981
   84     -0.83995    -0.56621
   84     -0.11220    -1.14471
   84     -0.72549    -0.18680
   84     -0.79837    -1.05910
   84     -0.71802    -1.02885
   84     -0.62608     0.95427
   84     -0.14249     2.09697
   84      0.09314    -0.34231
   84     -0.16516     0.75214
   84      0.14180     0.48571
   84     -1.17335    -1.49890
   84      0.06799     0.71640
   84     -1.22062    -2.24912
   84     -0.25464     0.06555
   84      0.62653    -1.80113
   84     -0.12670    -0.44391
   84     -0.37893     1.13503
   84     -0.13496    -1.23939
   84     -0.47083    -0.60761
   84      0.77653     0.10536
   84      1.62300     3.43971
   84      0.26931     0.73651
   84      0.34182     0.73810
   84      0.64478     1.42818
   84      0.32097     0.60500
   84      1.01183     1.38134
   84      1.08161     2.21193
   84      0.51883     1.20671
   84     -0.00400     0.98828
   84     -0.86037    -0.90964
   84     -1.24379    -0.10128
   84     -0.16014     1.45089
   84      0.68076     1.07174
   84      0.64328     1.54498
   84      0.56946     1.84997
   84      0.15060    -0.76619
   84      0.16024     0.73145
   84      0.12429     1.44227
   84      0.48760     0.96627
   84      0.28533    -0.59000
   84     -0.41889     0.15170
   84      0.71055    -0.19241
   84      0.63045     1.78488
   84      0.54615     1.22018
   84      0.41088    -0.11885
   84      0.25471     0.18262
   84     -0.02894     1.20383
   84     -1.84470    -0.33789
   84      1.02390     0.39869
   85      0.11493     1.60425
   85     -1.08047    -1.09049
   85      0.09181     0.12775
   85     -1.49858    -0.02298
   85      1.21019     0.70892
   85     -1.40942    -1.71645
   85      0.64368     0.63351
   85     -0.28269    -1.96346
   85      0.85860    -0.13049
   85      0.36630    -1.58321
   85      0.19725    -0.57764
   85      0.17602     0.95073
   85      0.58422     1.48287
   85      0.65048     0.67890
   85      0.68356    -0.92105
   85     -1.11081    -2.24485
   85     -0.11202     1.03071
   85      0.87403     0.49395
   85      0.57528     0.23733
   85     -0.76234    -0.26143
   85      0.22942    -0.34142
   85      0.52754    -0.73338
   85     -0.53402    -1.62844
   85     -0.67975     0.47198
   85      0.25582     0.99370
   85     -0.89800    -0.69307
   85      0.69573     1.38483
   85     -0.78305    -0.35505
   85      0.72804     2.05596
   85      0.51819     1.21089
   85      0.17754     1.05045
   85      0.15966    -0.73514
   85      0.32490    -0.86183
   85      0.57921    -2.06990
   85      0.83796    -0.10498
   85     -0.18659    -1.48950
   85      0.35018     0.95828
   85      0.50410     0.36268
   85     -0.24358     1.17545
   85     -0.73337    -2.48459
   85      0.45627     0.34784
   85      0.43244     0.91799
   85      0.70760     2.33684
   85     -0.10981    -0.50549
   85      1.86944     0.56537
   85     -0.31320     2.74870
   85      0.31425     0.29790
   85     -0.97930    -2.09578
   85     -0.74327    -0.56570
   85     -0.09749    -1.14971
   85      0.95328     0.34104
   85      1.32175     0.75728
   85      0.05868     2.26070
   85      1.10947     1.44466
   85     -0.02862    -0.29245
   85      0.54104    -0.26524
   85      0.44948    -0.42400
   85     -0.67423    -1.08121
   85      0.14816     0.72934
   85     -0.57755    -1.03583
   85      0.16342     1.62058
   85     -0.36809    -0.43160
   85      1.89873     3.23480
   85     -1.02298    -0.41284
   85      0.67554     0.86415
   85     -2.25571    -4.01492
   85      0.53396    -1.14726
   85      1.66885     2.69583
   85     -0.58031    -0.45213
   85      1.79400     3.67352
   85      0.07483     0.86829
   85     -0.83996     0.62211
   85      1.25611     1.49204
   85     -0.29185     0.80208
   85      0.37305     0.45157
   85     -0.07913    -0.77617
   85     -0.37467     0.73014
   85     -0.11725     0.84988
   85     -0.18606     0.57553
   85      0.12296     1.23142
   85     -0.95154    -1.36729
   85     -0.14585    -0.07803
   85     -0.40994     1.63406
   85     -0.59797     0.54583
   85     -0.96659    -0.65657
   85      0.72333     1.98128
   85     -0.34832    -0.73804
   85      0.53505     2.21263
   85     -0.43805    -0.38343
   85     -1.07849    -0.91905
   85     -0.92181    -0.48296
   85      0.08354     0.49108
   85     -0.10542     0.07296
   85     -1.07728    -2.17079
   85      0.07254     0.06265
   85      0.28928    -0.31631
   85      0.56322     0.34764
   85      0.82854     1.59587
   85     -0.23828     0.94304
   85     -0.73387    -1.07828
   85      0.45582     0.90954
   85     -0.83995    -1.82944
   85     -0.11220    -0.68853
   85     -0.72549     0.45823
   85     -0.79837     1.42192
   85     -0.71802    -0.64648
   85     -0.62608    -1.03802
   85     -0.14249     0.02680
   85      0.09314     0.91221
   85     -0.16516     0.61900
   85      0.14180     0.27756
   85     -1.17335     0.63583
   85      0.06799     0.82824
   85     -1.22062     0.21688
   85     -0.25464    -1.46046
   85      0.62653    -0.43219
   85     -0.12670    -0.21670
   85     -0.37893     0.07688
   85     -0.13496     0.21111
   85     -0.47083    -1.44908
   85      0.77653     1.71213
   85      1.62300     2.17822
   85      0.26931     0.12643
   85      0.34182     1.27908
   85      0.64478     0.08576
   85      0.32097     0.55158
   85      1.01183     1.49943
   85      1.08161    -0.06101
   85      0.51883     1.04250
   85     -0.00400     0.08639
   85     -0.86037    -0.84511
   85     -1.24379    -0.58342
   85     -0.16014     0.62199
   85      0.68076     2.72832
   85      0.64328     1.72996
   85      0.56946     0.16758
   85      0.15060    -0.19242
   85      0.16024     0.43904
   85      0.12429     0.99734
   85      0.48760     1.07356
   85      0.28533     0.39529
   85     -0.41889    -0.48717
   85      0.71055     0.06812
   85      0.63045     1.58186
   85      0.54615     0.35006
   85      0.41088    -0.00529
   85      0.25471    -0.35485
   85     -0.02894    -2.19654
   85     -1.84470     0.02271
   85      1.02390     0.81684
   86      0.11493     0.79559
   86     -1.08047    -0.99900
   86      0.09181    -0.41788
   86     -1.49858    -1.03314
   86      1.21019     0.78536
   86     -1.40942    -0.57422
   86      0.64368     2.25974
   86     -0.28269    -0.21159
   86      0.85860     0.25450
   86      0.36630     0.84121
   86      0.19725    -0.99870
   86      0.17602    -0.25307
   86      0.58422     0.27713
   86      0.65048     1.07799
   86      0.68356     0.32380
   86     -1.11081    -0.02310
   86     -0.11202     0.96019
   86      0.87403     1.33720
   86      0.57528     0.33695
   86     -0.76234    -1.43895
   86      0.22942    -0.91944
   86      0.52754     2.29348
   86     -0.53402    -1.98665
   86     -0.67975    -2.50899
   86      0.25582     0.66169
   86     -0.89800    -1.85487
   86      0.69573    -1.40976
   86     -0.78305     0.49600
   86      0.72804     0.85957
   86      0.51819     0.72045
   86      0.17754    -0.23103
   86      0.15966    -0.20130
   86      0.32490     1.09432
   86      0.57921     1.05931
   86      0.83796     1.14498
   86     -0.18659     1.32820
   86      0.35018     0.50506
   86      0.50410    -0.78292
   86     -0.24358     0.01644
   86     -0.73337    -2.00798
   86      0.45627     1.42775
   86      0.43244     1.97792
   86      0.70760    -2.25959
   86     -0.10981     0.40077
   86      1.86944     1.65503
   86     -0.31320     1.64755
   86      0.31425     0.97746
   86     -0.97930    -1.51138
   86     -0.74327    -1.13100
   86     -0.09749    -0.51709
   86      0.95328     0.21677
   86      1.32175     0.74119
   86      0.05868     0.25020
   86      1.10947     0.90697
   86     -0.02862     0.48687
   86      0.54104     0.68894
   86      0.44948     0.90703
   86     -0.67423    -0.04597
   86      0.14816     0.98554
   86     -0.57755     0.10429
   86      0.16342     0.88731
   86     -0.36809    -0.04223
   86      1.89873     2.20680
   86     -1.02298    -0.79600
   86      0.67554     0.54781
   86     -2.25571    -2.27124
   86      0.53396     1.92445
   86      1.66885     0.07992
   86     -0.58031    -1.75209
   86      1.79400     2.90958
   86      0.07483    -1.90472
   86     -0.83996    -2.23745
   86      1.25611     1.02548
   86     -0.29185    -0.34611
   86      0.37305     1.64088
   86     -0.07913    -0.20514
   86     -0.37467    -1.69301
   86     -0.11725    -0.83044
   86     -0.18606    -1.16251
   86      0.12296    -0.14181
   86     -0.95154     0.49485
   86     -0.14585     0.76009
   86     -0.40994    -1.54043
   86     -0.59797    -0.38153
   86     -0.96659    -1.14195
   86      0.72333     0.42075
   86     -0.34832     1.35881
   86      0.53505     0.43870
   86     -0.43805     1.68187
   86     -1.07849    -3.61657
   86     -0.92181    -1.75083
   86      0.08354     0.21450
   86     -0.10542     0.43592
   86     -1.07728    -0.62256
   86      0.07254     0.05821
   86      0.28928     1.45966
   86      0.56322     1.54283
   86      0.82854     0.34818
   86     -0.23828    -1.16888
   86     -0.73387    -1.42111
   86      0.45582     0.47394
   86     -0.83995    -1.45064
   86     -0.11220    -0.09097
   86     -0.72549    -1.21356
   86     -0.79837    -1.07814
   86     -0.71802    -1.08923
   86     -0.62608    -2.96787
   86     -0.14249    -0.83259
   86      0.09314    -1.05571
   86     -0.16516     2.91024
   86      0.14180    -1.76628
   86     -1.17335    -0.03091
   86      0.06799    -0.13535
   86     -1.22062    -2.20363
   86     -0.25464    -0.51228
   86      0.62653    -0.68753
   86     -0.12670     0.82699
   86     -0.37893    -0.56718
   86     -0.13496     0.52181
   86     -0.47083    -1.76373
   86      0.77653     1.64447
   86      1.62300     1.69921
   86      0.26931    -2.55398
   86      0.34182     0.22823
   86      0.64478     3.06595
   86      0.32097    -0.64498
   86      1.01183    -1.09877
   86      1.08161     2.14841
   86      0.51883    -0.35603
   86     -0.00400     0.80354
   86     -0.86037    -0.80672
   86     -1.24379    -1.04019
   86     -0.16014     1.40249
   86      0.68076     0.73323
   86      0.64328     1.90764
   86      0.56946    -0.85736
   86      0.15060    -0.68599
   86      0.16024    -0.62493
   86      0.12429     0.42541
   86      0.48760     0.39337
   86      0.28533     2.06803
   86     -0.41889    -0.15968
   86      0.71055     1.86266
   86      0.63045     1.21768
   86      0.54615    -1.01780
   86      0.41088     0.14200
   86      0.25471    -0.98175
   86     -0.02894    -0.60929
   86     -1.84470    -1.53485
   86      1.02390     2.36172
   87      0.11493     1.49161
   87     -1.08047    -0.87362
   87      0.09181    -0.64607
   87     -1.49858    -1.69501
   87      1.21019     2.23295
   87     -1.40942    -2.43678
   87      0.64368     0.27678
   87     -0.28269     0.57260
   87      0.85860    -1.35364
   87      0.36630     0.50281
   87      0.19725     2.12751
   87      0.17602    -0.88811
   87      0.58422     1.29055
   87      0.65048     1.01900
   87      0.68356     1.57025
   87     -1.11081    -0.77973
   87     -0.11202     0.59265
   87      0.87403     1.17777
   87      0.57528     1.82050
   87     -0.76234    -1.86696
   87      0.22942    -0.83251
   87      0.52754    -2.16829
   87     -0.53402    -1.53861
   87     -0.67975     1.76350
   87      0.25582    -0.46656
   87     -0.89800     0.75571
   87      0.69573     1.78207
   87     -0.78305    -0.21819
   87      0.72804    -0.27443
   87      0.51819     0.17171
   87      0.17754    -0.01569
   87      0.15966     2.83451
   87      0.32490     0.55506
   87      0.57921     1.44473
   87      0.83796    -0.58422
   87     -0.18659    -1.94671
   87      0.35018     0.18152
   87      0.50410    -1.27328
   87     -0.24358    -1.56852
   87     -0.73337    -1.67762
   87      0.45627     1.29938
   87      0.43244     0.96793
   87      0.70760     1.14763
   87     -0.10981    -0.67952
   87      1.86944     2.45127
   87     -0.31320     0.68249
   87      0.31425     1.39134
   87     -0.97930     0.37922
   87     -0.74327    -2.64508
   87     -0.09749     0.59316
   87      0.95328     2.36737
   87      1.32175     3.15780
   87      0.05868    -1.60320
   87      1.10947     0.90271
   87     -0.02862     0.22518
   87      0.54104     1.18208
   87      0.44948    -0.90938
   87     -0.67423    -1.56788
   87      0.14816    -0.87964
   87     -0.57755    -1.31811
   87      0.16342    -0.34400
   87     -0.36809    -0.49528
   87      1.89873     1.46860
   87     -1.02298    -1.27019
   87      0.67554    -0.02122
   87     -2.25571    -1.00460
   87      0.53396    -0.59526
   87      1.66885     1.86125
   87     -0.58031     0.34396
   87      1.79400     1.20299
   87      0.07483     0.17036
   87     -0.83996    -0.62773
   87      1.25611     0.06673
   87     -0.29185    -0.99942
   87      0.37305     1.33901
   87     -0.07913     1.28108
   87     -0.37467     1.19292
   87     -0.11725    -1.38713
   87     -0.18606    -1.43835
   87      0.12296    -0.30886
   87     -0.95154    -1.49133
   87     -0.14585     0.65639
   87     -0.40994    -0.40701
   87     -0.59797    -0.00849
   87     -0.96659    -0.16385
   87      0.72333     1.17789
   87     -0.34832    -1.29238
   87      0.53505     0.52570
   87     -0.43805    -0.95825
   87     -1.07849    -0.53823
   87     -0.92181    -0.28971
   87      0.08354    -0.03495
   87     -0.10542     0.17651
   87     -1.07728    -0.36039
   87      0.07254     0.02088
   87      0.28928    -0.91463
   87      0.56322    -1.03949
   87      0.82854     0.24744
   87     -0.23828    -1.18623
   87     -0.73387     0.39084
   87      0.45582    -0.61557
   87     -0.83995    -0.41219
   87     -0.11220     0.38593
   87     -0.72549    -1.22002
   87     -0.79837    -1.86973
   87     -0.71802    -0.01580
   87     -0.62608    -0.40035
   87     -0.14249    -0.81453
   87      0.09314     1.50721
   87     -0.16516     1.16737
   87      0.14180    -0.53878
   87     -1.17335    -2.59895
   87      0.06799    -0.42298
   87     -1.22062    -1.00285
   87     -0.25464     1.19445
   87      0.62653     0.68013
   87     -0.12670    -0.99259
   87     -0.37893    -0.26709
   87     -0.13496    -0.37723
   87     -0.47083    -0.56440
   87      0.77653     1.66637
   87      1.62300     1.34479
   87      0.26931     0.52989
   87      0.34182    -0.99961
   87      0.64478    -0.97561
   87      0.32097     1.89819
   87      1.01183     0.93918
   87      1.08161     0.16779
   87      0.51883    -0.41057
   87     -0.00400     1.46314
   87     -0.86037    -0.78892
   87     -1.24379    -1.19152
   87     -0.16014     0.22879
   87      0.68076    -0.47560
   87      0.64328     2.08952
   87      0.56946     0.57310
   87      0.15060     0.17352
   87      0.16024     0.45382
   87      0.12429    -0.12630
   87      0.48760     0.30269
   87      0.28533    -0.90378
   87     -0.41889    -0.72617
   87      0.71055     1.94727
   87      0.63045     0.81634
   87      0.54615     0.51610
   87      0.41088     0.32178
   87      0.25471    -1.50406
   87     -0.02894     2.30980
   87     -1.84470    -1.58165
   87      1.02390     0.09354
   88      0.11493     0.73860
   88     -1.08047    -0.75016
   88      0.09181    -0.56779
   88     -1.49858    -3.21026
   88      1.21019     0.49455
   88     -1.40942    -0.71833
   88      0.64368     0.34539
   88     -0.28269    -1.09920
   88      0.85860    -0.34728
   88      0.36630    -1.28655
   88      0.19725     0.41311
   88      0.17602     1.26727
   88      0.58422    -0.97041
   88      0.65048     1.85104
   88      0.68356     0.56057
   88     -1.11081    -3.93609
   88     -0.11202     0.13561
   88      0.87403     0.19322
   88      0.57528     2.22142
   88     -0.76234    -0.83929
   88      0.22942     0.32375
   88      0.52754     0.98593
   88     -0.53402    -0.61626
   88     -0.67975    -0.73962
   88      0.25582     0.45017
   88     -0.89800    -1.49147
   88      0.69573    -2.71063
   88     -0.78305    -0.67905
   88      0.72804     0.08195
   88      0.51819    -0.35006
   88      0.17754     1.47285
   88      0.15966     0.17453
   88      0.32490    -0.67927
   88      0.57921    -1.35913
   88      0.83796     1.67335
   88     -0.18659     1.91994
   88      0.35018    -2.09005
   88      0.50410    -0.39936
   88     -0.24358    -1.29579
   88     -0.73337    -1.39463
   88      0.45627     2.59890
   88      0.43244     0.35419
   88      0.70760     0.60362
   88     -0.10981     0.45021
   88      1.86944     3.73825
   88     -0.31320    -0.37781
   88      0.31425     1.48301
   88     -0.97930    -1.60884
   88     -0.74327     0.02480
   88     -0.09749     0.37040
   88      0.95328     0.09735
   88      1.32175     1.40006
   88      0.05868     0.25875
   88      1.10947     1.83050
   88     -0.02862    -1.11423
   88      0.54104    -0.48619
   88      0.44948     0.74395
   88     -0.67423    -0.45944
   88      0.14816     0.31747
   88     -0.57755     0.06862
   88      0.16342    -0.93433
   88     -0.36809    -0.76952
   88      1.89873     1.73094
   88     -1.02298    -1.15117
   88      0.67554     0.26735
   88     -2.25571    -2.00481
   88      0.53396     1.37614
   88      1.66885     2.27737
   88     -0.58031     0.13051
   88      1.79400     0.04795
   88      0.07483    -0.23734
   88     -0.83996     0.16226
   88      1.25611     0.91463
   88     -0.29185     0.04164
   88      0.37305     1.10580
   88     -0.07913    -0.57869
   88     -0.37467    -2.26490
   88     -0.11725     0.70526
   88     -0.18606    -0.76230
   88      0.12296     0.63823
   88     -0.95154    -0.54389
   88     -0.14585    -0.11456
   88     -0.40994     0.21638
   88     -0.59797     0.08685
   88     -0.96659    -0.84163
   88      0.72333     1.66600
   88     -0.34832     0.03140
   88      0.53505     1.44109
   88     -0.43805    -0.80616
   88     -1.07849     0.34406
   88     -0.92181    -0.67647
   88      0.08354    -0.24681
   88     -0.10542     0.66211
   88     -1.07728     0.28589
   88      0.07254     0.04599
   88      0.28928     1.11311
   88      0.56322    -0.28554
   88      0.82854     2.18590
   88     -0.23828     0.54791
   88     -0.73387    -0.97036
   88      0.45582    -0.90896
   88     -0.83995    -0.32479
   88     -0.11220     0.56989
   88     -0.72549     1.70583
   88     -0.79837    -0.06527
   88     -0.71802    -1.79941
   88     -0.62608    -0.21441
   88     -0.14249     0.80364
   88      0.09314    -1.51376
   88     -0.16516     0.42379
   88      0.14180     1.66142
   88     -1.17335    -1.62509
   88      0.06799    -0.03041
   88     -1.22062    -1.00375
   88     -0.25464    -0.12181
   88      0.62653     1.89259
   88     -0.12670     0.15923
   88     -0.37893     0.21014
   88     -0.13496    -2.45410
   88     -0.47083     0.07626
   88      0.77653     0.53534
   88      1.62300     0.44470
   88      0.26931     2.15902
   88      0.34182    -0.12720
   88      0.64478     1.79083
   88      0.32097    -1.40801
   88      1.01183     2.60048
   88      1.08161     1.78174
   88      0.51883     0.29269
   88     -0.00400     0.47408
   88     -0.86037    -0.79530
   88     -1.24379    -1.86870
   88     -0.16014     0.68393
   88      0.68076    -0.93015
   88      0.64328     2.29941
   88      0.56946     1.70894
   88      0.15060     1.10505
   88      0.16024     0.74202
   88      0.12429    -0.53351
   88      0.48760    -0.66503
   88      0.28533    -0.07416
   88     -0.41889    -0.36074
   88      0.71055    -0.71685
   88      0.63045     0.49979
   88      0.54615     0.87157
   88      0.41088     0.53240
   88      0.25471    -1.90870
   88     -0.02894    -0.49887
   88     -1.84470    -1.94411
   88      1.02390    -0.49317
   89      0.11493     1.35898
   89     -1.08047    -0.66040
   89      0.09181    -0.20412
   89     -1.49858    -2.00270
   89      1.21019     0.93744
   89     -1.40942    -1.31062
   89      0.64368     1.75392
   89     -0.28269    -1.98682
   89      0.85860     0.05400
   89      0.36630     0.89514
   89      0.19725    -0.59996
   89      0.17602     1.32630
   89      0.58422     1.12965
   89      0.65048     1.40727
   89      0.68356    -0.77375
   89     -1.11081    -0.64037
   89     -0.11202    -0.17868
   89      0.87403     0.76879
   89      0.57528    -0.15511
   89     -0.76234     0.44054
   89      0.22942     1.17706
   89      0.52754    -0.16310
   89     -0.53402     0.23627
   89     -0.67975    -0.40972
   89      0.25582     1.90283
   89     -0.89800     0.28871
   89      0.69573     1.86023
   89     -0.78305    -0.74559
   89      0.72804    -0.01098
   89      0.51819    -0.75963
   89      0.17754    -0.67871
   89      0.15966    -0.88062
   89      0.32490     2.22419
   89      0.57921     0.44475
   89      0.83796     0.54444
   89     -0.18659    -0.32911
   89      0.35018    -0.08559
   89      0.50410     0.79764
   89     -0.24358     0.51661
   89     -0.73337    -1.10902
   89      0.45627     1.36215
   89      0.43244     0.21297
   89      0.70760    -0.01911
   89     -0.10981    -0.57752
   89      1.86944     1.86607
   89     -0.31320    -1.08275
   89      0.31425     1.31716
   89     -0.97930    -1.61743
   89     -0.74327     0.76681
   89     -0.09749    -0.43347
   89      0.95328     0.52982
   89      1.32175     0.20842
   89      0.05868     1.06283
   89      1.10947     0.00138
   89     -0.02862    -0.05360
   89      0.54104     1.36426
   89      0.44948     0.75508
   89     -0.67423    -1.10250
   89      0.14816     0.65351
   89     -0.57755    -0.96580
   89      0.16342    -0.00116
   89     -0.36809     0.31540
   89      1.89873     3.11246
   89     -1.02298    -0.90724
   89      0.67554    -0.54515
   89     -2.25571    -3.09316
   89      0.53396     0.04422
   89      1.66885    -1.11784
   89     -0.58031    -2.45303
   89      1.79400     0.42676
   89      0.07483     0.22513
   89     -0.83996    -2.09918
   89      1.25611     0.39432
   89     -0.29185    -1.16145
   89      0.37305     0.87423
   89     -0.07913    -0.22856
   89     -0.37467     2.09667
   89     -0.11725     1.97411
   89     -0.18606    -0.07892
   89      0.12296    -2.17729
   89     -0.95154    -0.58986
   89     -0.14585    -0.72558
   89     -0.40994    -0.88933
   89     -0.59797    -0.64526
   89     -0.96659    -2.26733
   89      0.72333    -0.21932
   89     -0.34832    -0.37157
   89      0.53505    -1.03027
   89     -0.43805     0.71754
   89     -1.07849    -2.68883
   89     -0.92181    -2.26371
   89      0.08354    -0.41309
   89     -0.10542     0.13382
   89     -1.07728    -1.81372
   89      0.07254    -0.01133
   89      0.28928     0.01610
   89      0.56322     1.16182
   89      0.82854     0.04705
   89     -0.23828     0.48499
   89     -0.73387    -1.94757
   89      0.45582    -0.80943
   89     -0.83995    -0.86747
   89     -0.11220     0.44283
   89     -0.72549    -0.70672
   89     -0.79837    -0.62547
   89     -0.71802     0.79965
   89     -0.62608    -0.54911
   89     -0.14249     1.29959
   89      0.09314     1.81568
   89     -0.16516     1.11471
   89      0.14180     0.23379
   89     -1.17335    -0.02910
   89      0.06799     2.59631
   89     -1.22062    -3.29808
   89     -0.25464    -1.87998
   89      0.62653     1.37420
   89     -0.12670    -1.56266
   89     -0.37893    -1.33526
   89     -0.13496     1.11456
   89     -0.47083     1.30557
   89      0.77653    -0.47310
   89      1.62300     0.06917
   89      0.26931     0.55194
   89      0.34182     0.44973
   89      0.64478    -0.06988
   89      0.32097     0.41860
   89      1.01183     0.87929
   89      1.08161     0.63549
   89      0.51883     0.56318
   89     -0.00400     1.11822
   89     -0.86037    -0.46172
   89     -1.24379    -2.13143
   89     -0.16014     0.68194
   89      0.68076    -0.62447
   89      0.64328     2.63252
   89      0.56946     1.71944
   89      0.15060     0.31307
   89      0.16024    -0.56521
   89      0.12429    -0.72218
   89      0.48760    -0.31221
   89      0.28533     1.04836
   89     -0.41889    -0.42115
   89      0.71055     0.43034
   89      0.63045     0.36653
   89      0.54615     1.46635
   89      0.41088     0.77216
   89      0.25471    -0.00505
   89     -0.02894    -1.13317
   89     -1.84470    -2.58973
   89      1.02390     1.56341
   90      0.11493     0.67187
   90     -1.08047    -0.62974
   90      0.09181    -1.52986
   90     -1.49858    -1.14954
   90      1.21019     2.28317
   90     -1.40942    -2.40913
   90      0.64368     1.20156
   90     -0.28269     0.34104
   90      0.85860     0.39729
   90      0.36630     0.15538
   90      0.19725     0.06353
   90      0.17602    -2.86861
   90      0.58422    -0.40393
   90      0.65048     2.61610
   90      0.68356     1.71101
   90     -1.11081    -1.05939
   90     -0.11202    -1.75191
   90      0.87403     1.70696
   90      0.57528    -0.69903
   90     -0.76234     0.25259
   90      0.22942     2.41422
   90      0.52754     1.35644
   90     -0.53402     0.57594
   90     -0.67975    -0.95744
   90      0.25582    -1.58457
   90     -0.89800    -3.26199
   90      0.69573     0.47236
   90     -0.78305    -1.02357
   90      0.72804     1.04872
   90      0.51819    -0.98539
   90      0.17754     0.15742
   90      0.15966     0.43524
   90      0.32490    -0.10550
   90      0.57921     1.77845
   90      0.83796     1.97539
   90     -0.18659     0.28207
   90      0.35018     1.77508
   90      0.50410     1.31881
   90     -0.24358     1.30168
   90     -0.73337    -2.34435
   90      0.45627     1.67476
   90      0.43244    -1.19184
   90      0.70760     0.87754
   90     -0.10981     0.10241
   90      1.86944     0.47685
   90     -0.31320    -1.21094
   90      0.31425     0.98280
   90     -0.97930     0.04207
   90     -0.74327    -0.52363
   90     -0.09749    -0.37828
   90      0.95328     2.25627
   90      1.32175     1.68960
   90      0.05868    -1.85993
   90      1.10947     2.26184
   90     -0.02862     1.68113
   90      0.54104    -2.77499
   90      0.44948    -0.15063
   90     -0.67423    -0.06647
   90      0.14816    -0.16846
   90     -0.57755    -0.64774
   90      0.16342     0.44548
   90     -0.36809    -0.66043
   90      1.89873     1.79877
   90     -1.02298     1.02995
   90      0.67554     0.24122
   90     -2.25571    -2.55014
   90      0.53396     2.72148
   90      1.66885     2.56394
   90     -0.58031    -0.51949
   90      1.79400     1.97599
   90      0.07483     0.32236
   90     -0.83996    -0.37452
   90      1.25611     0.77303
   90     -0.29185    -0.36671
   90      0.37305     0.53004
   90     -0.07913     0.67390
   90     -0.37467    -0.72386
